x1,x2,label
-0.8345187193759833,0.17164207842186152,0
0.376151551186793,-1.9726122128132575,1
1.0756487696962378,-2.154557595157694,1
0.4370019100657804,-1.9491157484974637,1
-0.646529994506445,0.852485934855054,0
-1.009042265600336,-0.1767856727369106,0
-1.0970531442674658,0.5393070278323019,0
-0.8399113783489861,-0.0672490606607199,0
1.256081046285066,-1.394878818677796,1
-0.8874735113106521,0.8356260761747676,0
-0.8862615135737687,0.45827139238844794,0
-0.7941850055815132,2.597976076529595,0
-1.3422995869498378,2.6420266282480265,0
0.9685693308757954,-1.6730187831936858,1
1.940037703016205,-1.8280767218055876,1
-0.1954675642731839,1.1662623483457315,0
-1.1050422935095168,2.627034955820582,0
1.7739263611700187,-1.2308421122059376,1
1.1113361206753578,-1.489280173435332,1
-0.8043566017326004,0.8812974301714522,0
1.211882676012255,-0.573623473595831,1
-1.0237120064599974,1.7225256303551326,0
-1.0487345455878792,2.637786056755529,0
1.5643332298970467,1.2363707845179053,1
-0.9364683428366416,0.5038680973731103,0
-0.8578611789454257,-0.6600840888804109,0
-0.930101898082611,0.8331440602317757,1
0.5708020474237536,-1.9554424219349962,1
2.052225696184298,-2.597591131685342,1
-1.4275868475799744,0.4671348230104486,0
-0.8868399616612337,0.911257461579996,0
1.5807008682670958,-1.525359517171594,1
-1.0718999940189728,0.00804988646933058,0
-0.7765725784860416,0.5411502754424877,0
-0.803500546937258,-0.36331075140481484,0
1.2336332697152164,-1.0346183806925005,1
-1.0381399735808547,3.754783162107062,0
1.165750728472412,-1.3087396430439044,1
0.7008704144458846,-1.018888748272915,1
-1.6058319623939972,1.947862246684028,0
-0.9469834130136543,1.0329954806558452,0
-1.1042417955848618,2.1639191418247368,0
-0.89521659176656,0.8624932864038379,0
-1.4451191406472783,-0.0808607316488581,0
1.611173759366399,0.041993660201256944,1
0.1235411928214929,-0.9270740991470979,1
1.44909410688434,-2.472180428522115,1
-0.5877865544986676,2.4845905224455307,0
1.3559656856749245,-1.1907988106575969,1
-1.2197664309566107,2.0904318848194885,0
-0.9021232001503636,0.017352435723867132,0
0.8620034603728192,-0.3130289538525086,1
-0.7638698060552419,1.2240586848192554,0
-0.7208160080598023,-0.47438238351665873,0
-0.6588038616294923,-0.6783539439457169,0
0.41175564003035525,-1.5790820316883978,1
1.8188408344273914,1.145444861336392,1
-0.8530807363302442,0.001945185699451124,0
-1.2578858337256564,0.3205469140581114,0
1.9264949235642375,-2.468657254543308,1
2.0276436405527676,-0.5471782215518388,1
0.9008808492395103,-1.5306069087564798,1
2.1186832378836282,-0.2833066141936895,1
1.5485634683735858,-1.7890005817219832,1
0.37983610704479676,0.0617580843618013,1
-1.181395943559846,1.7557326813214182,0
1.1237317859158333,-0.8763418757350919,1
-0.49400211571756225,-1.1086811401542227,1
-0.7622591767880698,-1.2294777153625542,0
1.8645363223600209,-0.9152613817854327,1
-1.0251429259355098,1.3904080104184509,0
-0.8209180366473771,-0.05959779429654288,0
-0.8588912515512337,1.2572388401242651,0
-0.9368233776841717,1.3690213499559636,0
1.818556998479718,-1.565722819715638,1
1.3928827814514508,-0.15194892475441746,1
-1.222673539443746,0.8077597991722731,0
0.6193278557801245,-1.4438216261418315,1
-0.8616422732621127,0.895344380866411,0
0.7378862977075733,-1.8290832026146435,1
-0.8460717905313593,0.16081470556743305,0
1.698199961420284,-1.4954639316125045,1
-0.1596234712321507,0.11819529741299517,1
-0.9669111883431317,1.7260159417229954,0
0.6438833625069303,-2.095876204131126,1
-1.1582814390399867,0.8692687233781122,0
-0.9189091300715074,0.04847999715890494,0
2.0451598479500728,-0.9954127284903783,1
0.5077358294239316,-1.6846034968403674,1
0.7947343354266923,-0.8052361053407948,1
2.3522254759884147,-0.4461383521925866,1
1.7854789408949192,-2.5258291693061494,1
-0.632417369774235,1.6491811695236533,0
0.9338298036670829,0.164311816638397,1
-0.7350177257491963,1.858665523861346,0
0.3129185204959196,0.0633056584250995,1
2.322880928865984,-1.2530026707909374,1
-1.3392316404418667,-0.588436589813162,0
1.035442359058361,-0.5853043474783118,1
-0.976325187304043,-0.46393708901465214,0
1.468423555092796,-1.9878470855944648,1
-0.9403802313907336,1.4066370400436012,0
1.737408591438141,-0.45482277830116213,1
1.5731705758415733,-1.8402392904130753,1
-0.43162780460109207,1.450815758784303,0
0.6768409617361058,-2.24869920262596,1
-1.3538729432373031,1.4133183830128417,0
-1.506752831362075,1.6462046335662388,0
1.0029861072798887,-0.7031299383845735,1
-1.403272600937932,1.2955874845199438,0
0.45781656765751144,-0.24754369526564546,1
-0.6517650027421154,1.216863394242078,0
-0.8617913017762728,1.5363599395563767,0
-0.8320058105244692,1.9829350194746818,0
0.6614978538559486,-1.6239671924114112,1
1.3176859818036242,-0.5833779899472713,1
1.3378431592381288,-0.14033522704114376,1
0.8733835164558658,-2.4921048169083724,1
-0.9214961566249191,1.352456686376308,0
-0.49323251878701435,-2.09667090126616,1
2.0994892766171294,-1.5123258081812365,1
0.16955854307826823,-0.9316709223944382,1
0.8536023616706934,-0.4052619990909251,1
-0.6580440862966165,0.6574303449799621,0
-1.162725098125172,1.4342803937352442,0
0.1157318399822419,-1.3765655291644459,1
1.2195773255152205,-1.4743802780580277,1
-1.0406342534196664,1.0726728738144173,0
-0.40696208955586943,-0.5230785442160597,0
1.7637834788897386,-1.1488662940755925,1
1.32555630203035,-1.3127628603379429,1
0.6649359766654657,-0.23199543709147652,1
-1.5616688019569576,2.5272715161624633,0
1.0248111867951364,-1.7113694158692088,1
0.6763059613922354,-0.8587942620638445,1
-1.083930841471379,0.25011044283737793,0
1.1290180708034872,-1.4518435506290648,1
-0.6231890915369287,0.5063308113714855,0
-0.6808537066636383,-0.43415776502240044,0
-1.095711075265613,1.9506193909980425,0
-0.6694162732511293,1.3934587143491854,0
-0.25288614066111226,-0.6627779973916241,1
-0.39627497982759374,-1.7555228733215111,1
2.2894800113872615,-0.920264738385179,1
-0.04935443263823047,-1.907073064909651,1
0.08385917702979673,-0.9739862462531879,1
0.5483838846031537,-0.2485519561468449,1
0.9086356985360193,-0.22302287583584202,1
0.8841580506828659,-2.3276608265200607,1
1.355947676423739,-0.7433877013588953,1
-1.1865463026327951,1.401131040740554,0
0.33541256151132814,-1.3137032863782618,1
0.5404610796672169,-1.3450758987071711,1
1.0013797071294437,-1.6870429906605282,1
-0.863301159707591,2.1147296716505655,0
-0.6443404272745599,1.2703679496481786,0
0.6325108311081826,-1.1415401019900948,1
2.150295353685217,-0.48539536471336864,1
0.5494360924770525,-1.4733204028330062,1
-1.0592525287374974,1.6308311491053349,0
-1.25521765627992,3.4298426682965997,0
1.0974287795957995,-1.3889990729744226,1
-0.7591147014438364,0.36979049356481053,0
0.9729648916023443,-1.1709531964895845,1
0.6926229492964262,-0.3030074862315948,1
1.8953886790893864,0.169541313541691,1
1.227395364329704,-1.1091805509355477,1
-1.186097092018507,0.9727249763836426,0
0.6189029732403664,-0.8376350543974413,1
2.248263238538436,-1.0759535813018863,1
-1.1075858884882381,1.539890676539063,0
-1.415220822351173,1.097705192906446,0
-1.373699471917532,-0.0019479292163402384,0
-0.01919163170550675,-1.7373138402521344,1
-0.6151919247460229,1.008449979727978,0
0.38081972841118616,-0.8121269158803759,1
0.360365902693071,-0.41318481532803175,1
-1.0644401558289684,-0.12095620303968313,0
0.5720632548635888,-0.6795530836419076,1
0.19024457976443743,-0.998503163058862,1
-0.06844412207540107,-1.8414035948300698,1
-0.09558661717578598,-0.8348918360770828,1
-1.3420349847653834,1.4234686713567095,0
1.5831333852988303,-0.33008317109048124,1
1.258604717267837,-0.7701544312316888,1
-0.9783485817304987,-0.8316149912835811,0
0.8257912383650918,0.4157197117904916,1
-0.40680787513175654,-0.25455224377545793,0
1.6001089464601397,-0.8120363717539774,1
1.402224006603543,-1.545542159278233,1
-1.2854737184586762,1.5164722477925325,0
0.9993776513443587,-0.5352016487838387,1
-0.9445751815342202,-0.6852174354077418,0
1.2253398460215088,0.07677005446057361,1
-1.2302013255886464,0.8162057391481667,0
-0.8613908034509467,-0.6996465691985922,0
1.0451399397447556,-0.6832275296603301,1
1.4677499289633544,-0.7590651508110324,1
-1.2714595956942516,0.939670456064783,0
-0.7813670676470413,1.2706187831463063,0
0.9642193129254895,-1.446749189969539,1
-0.7324195210443635,0.037868869472523325,0
-1.5144063118040774,-0.5039577545616067,0
-1.1262363025292907,2.5608421655403957,0
0.8586802230370931,-0.6628301722845227,1
2.850288474601727,0.5955491087514628,1
1.1452650203878803,-0.2898878886393603,1
-0.3163359590592476,-1.4416997876380417,1
-1.0012667105653066,-0.3254106135806323,0
0.6841325744438677,-2.522066154636042,1
0.46866172079987356,-0.9111097898906158,1
-1.5606148096520271,2.7397350376153566,0
-0.9993489309087875,2.2270590764149274,0
-1.2676644920871099,1.466218473259134,0
1.0970488989648204,-0.8492828412215665,1
-0.553058816986516,1.6213383615520367,0
1.8247282174858408,-0.6130004539685996,1
2.5405871698005607,-1.1649887665478111,1
1.010416880801111,-1.7422426423517816,1
-0.8710537657600571,1.7794909578792082,0
-1.1654978330559203,1.051832193192647,0
0.3663640491267408,-2.44364117129847,1
-1.5561422334027966,0.00021916390778309314,0
-0.7745214374658937,0.19731688784465118,0
1.6078868308701357,-0.5632218509222312,1
1.0249366125332737,-1.1044175946230022,1
-0.6874646561999194,1.175012297691926,0
1.2968302061261405,-1.3963401375944775,1
0.5808656789714677,-1.1770950287681696,1
-1.0973033227495617,-0.3511239155564765,0
0.48565840999424414,-0.16240387011574242,1
-1.1383613236874408,-0.6636064886406703,0
1.3628443050986478,-0.7320841541598098,1
1.9735965719445268,0.0612243909949679,1
-1.059698702681627,3.653733067548117,0
-0.837498405244222,0.7286983894452584,0
-0.9915599756487496,0.7286690547333636,0
1.2931667619931013,-1.1439950431808121,1
2.5984064570693493,-0.6841813533243523,1
1.4560076831526974,-1.1984891187156956,1
-0.9879949142273655,1.7140073961078626,0
0.947214676406048,0.0844471444436461,1
-1.0599426220583035,2.4966096489538407,0
-1.430819926446221,2.0449343794236414,0
-0.6011097745077805,-1.1850166227195515,0
2.2600531361726017,-0.8944580009887053,1
-1.2039456853559265,1.354684594979922,0
-0.9937251111083142,1.2243159441268836,0
-1.15392430585277,-0.3703904243213636,0
1.4666103945702202,0.4909735873451371,1
0.6637486868079876,-1.8480725190116867,1
-0.9500476596598858,1.145973370242885,0
1.2540996449726411,0.02291185747998803,1
-1.5164777367375435,0.9113522775245306,0
-0.8848682671422619,0.3075324332451641,0
0.8589424313939796,-1.0011106739347586,1
-0.9790693824198762,1.5606863077104696,0
-1.2257911543387479,0.8737499357711908,0
1.7743125084319809,-0.7850408691242703,1
-1.1217844695136256,0.735020701942735,0
-1.1133646344439545,1.6844667737899268,0
2.156832178121471,0.23618442835791664,1
-1.2826869096208788,1.1276895928604178,0
-0.9019084479761637,0.6874364825080517,0
0.4743144278421034,-1.169878485030906,1
-0.8060232671231395,0.434259713358101,0
1.3308960979441642,-0.5717220442228601,1
-1.1806488473003933,1.1242285477479723,0
-1.4169864340486178,0.7489917847800107,0
-1.1833968649106295,0.40730888569310264,0
0.9924208347457457,-1.4361414055925763,1
-1.650109486611107,0.48539839245489036,0
-1.1246721093497472,0.8241852513057468,0
-0.5714416217141719,2.011213991944087,0
1.4239583616319198,-0.735984501850287,1
-0.9922608242429862,-0.7281585410800546,0
-1.3221098631023795,-0.5807227588450519,0
-0.6435193677222014,1.4002641412841523,0
-1.0992007138528517,0.7343704023730422,0
1.0797123226262086,-0.09376836868079796,1
0.6749223562342492,-1.553929805726796,1
-1.5659263244677413,2.717627636010995,0
0.7752060014588291,0.33484798615966693,1
0.9871871115796473,-0.3714413304197217,1
-1.132006777291964,-0.3686543736481185,0
-1.2424250396259993,2.6265340223631197,0
-0.8393867364077916,1.9514966504340479,0
-0.8986407073326634,-0.9016125280596086,0
0.11821996212130159,-0.07050368872126722,1
-1.4919896156746475,2.184154192661789,0
2.051302494963515,-0.6242299237197235,1
1.982576407733995,-0.5292219051469415,1
-1.2215447135328625,0.8303427325330596,0
1.501030079530754,-2.523588046533826,1
-0.8978586448474913,0.1635694054305944,0
2.050853999985381,-1.5079987896741984,1
-0.19472570629405728,-0.9616879391275119,1
-0.9957673287044256,1.5247803864904594,0
0.45329698385843165,-1.7386414069233345,1
0.31441766170164775,-0.7505735719187488,1
-1.357390496472032,1.7313982780309962,0
-0.5331237926116938,0.9105534701417827,0
-1.0200236961829556,1.1407912032060632,0
0.7402946421301343,-2.1104659889437904,1
-0.8632627266186633,3.4841578480511033,0
0.8112963209122113,-0.8361499652256479,1
-0.7138806165332735,0.3549612256619368,0
-1.3354332303884453,-0.046845611112643404,0
1.0071019770378948,-0.7095087405272369,1
-0.576673771317358,0.6511705266273413,0
-0.6639796065880708,2.3226937917202584,0
1.3414240930740515,-1.7873440910963907,1
-1.0497365479576517,1.9739995784974116,0
1.389752627610756,-2.0179073157699206,1
0.8939880702904521,-0.9820292853176178,1
1.8888986676358037,-0.7088630093203074,1
0.8035399064508995,0.1440163343630172,1
-1.154394740834678,2.2897352749441673,0
-0.9751785422024819,-0.841740723930601,0
-1.182530088201098,0.3304235877375117,0
-0.07401698091818987,-0.925466433646148,1
1.3235398588387635,-2.5617796632558387,1
2.0839667003851616,0.0907084315300748,1
-0.7244513844414584,0.31908572400799184,0
-0.905108682201793,1.8675882117868543,0
-0.6655310937150439,1.095810856415604,0
